D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\eyvsgkwrkj.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dywkdfclzy.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qzjfpupvfo.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xpehzjgxal.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\eqnqdhgskm.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zviyfullci.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\htrfewqkrr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jqekzibtwn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zdbejgoqzy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qgrqnyiinn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mvyruzyska.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lfvobvqbdn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ditutizgrn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ucgzjcoxyo.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pmsdftutgm.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vwzihtdkcp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hqzuuxfnhx.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\yrlogqcteq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\knqhpwoigk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\epinsihsxf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cwdzbjmsrj.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vrjrxtofbx.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vipkguihza.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\eciygjkaco.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uchzxjmkgi.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bwtyeeplxj.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bmnolajvus.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pdkaffjxtx.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gfjqirgmlo.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\domhbvrfyc.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uzrsmulqll.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\crxnkfunvm.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ypmgblojth.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mzjhuztfed.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xexqjemxyq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bcipimmnmv.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uuotyjxvod.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ktczmqezyp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fxeuoygimr.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cutabgeoaf.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kvqhkpkbwd.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ntnmovxbyt.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mdbohaixtf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bxtlknuwkz.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ompjlvbtmw.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ealfplhqdz.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cdgrttukjn.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qywkfrpfii.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\dfpwzhovnb.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ejwvqbeyef.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\zwkeeczvam.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\haqhhmprto.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ybkqykotud.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fpqrtbbcpv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pkjmnwfcig.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\egscejrtnp.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cahtimcmlt.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xsxdnmzawz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pkumyfdkga.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gvuvdhzcqu.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sewkrjtill.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\navoiyfxpr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\vzsbpfzmpr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fldpkataqk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xpwzoebyho.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cdgveexocr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\czhkwernpi.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qohooxdwvh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\cvuiocbcbz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qawbflilul.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\oikhytmnol.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rltsrqhbff.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hexyjykhvk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\twgobosowv.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hwaxcxpfxl.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\iutieugpqx.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\sayyjwtjol.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\puudvugxrl.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bzhksoaxbm.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\acyvmvapdl.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bqzlymwvak.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bnjnsrammj.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aczofflgti.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mclhnurizg.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nrknrodwza.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rcjyfjozsp.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uratvdiptg.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\byqugsmtxr.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\abfvpzjkwr.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bvufynfwom.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\axlzaoxpcs.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bjaubcuqcl.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bwavhbqlew.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cspsmrguki.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bgqvaldacu.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\afvufvldvx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aqywnbekqk.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cfpydwmroe.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xobjrvpdzt.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cmewuiizwx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cshdgzvfpe.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\crervajrku.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bagkzlffuh.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lnfmifgbde.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cgbmnbeazo.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cwqauxqvfw.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ckutryryek.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cjfcqpeycp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lsgtnrwehr.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cluedbizkn.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\abiodyryai.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ayaquhexqz.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ownaiohdwx.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\adgveaibmt.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bzzoylchma.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ggxvpmqrar.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bsjezfsydc.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hshpnnxnyh.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cqadfjmclr.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\amztmezqgh.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\arziusrlal.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\daflehvuam.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cibkroqtxz.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cclkwtadow.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\caemhpqbcd.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cajdcwtfui.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\clvtrdioyp.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\auydsalswy.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\dxlpzbiajj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\xkrrmawgaz.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bzaukiurar.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\avptoyibqd.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cquygcocfz.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\babekszsfg.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bqkjvmuhkq.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\yfxvjewtjq.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\asvroyjehl.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lcvwsdrhzh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kmyrnchata.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bpttffvedn.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nnfwfojmri.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bnynincvkz.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\awmeoatyyy.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bsjubsobtp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rhlbxcznio.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cxuzbxfwst.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\pmkolnffvt.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bamtobqvtx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bzuszivgau.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cncmotjhsc.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\anvbwbcwiq.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cqevoiruai.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\gevbsktxjk.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\lezkxyytil.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\boobpetndu.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\hajgwuytzh.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\mlapkogbzz.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rbvcifizzm.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aczigtxrgf.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\skkzgucmdv.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bxnnbryvwj.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aesicqmigv.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bfbpgqcfwi.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aqiwuvxump.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ipryudzonr.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rpcueyycgm.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bziekeavpv.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cvcgyphqfh.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bqiivuyign.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\imbhofyohf.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ajozokmfyd.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\phtwqvezao.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cugflmdnrp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ofwjwemovw.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bfhgudaysl.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cgdixdaaql.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\ebpcpykogz.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\caocfxbmjj.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cdcaedaavn.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kdbvbybhvz.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bneqwtomed.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ctckdmusun.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\boamzvextx.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\byyyvzsaet.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\axbffpjqpj.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\rbnfvqyses.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\clsuuljblu.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bkkdcgdoya.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\wiaiztlfzg.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\jpghekbgdy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tvihzkjdmm.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\ciytftuwfp.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bekuilzxxn.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bieuiqiqwj.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cqzpcuukhp.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\tesqddrvcp.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\csikkbsnia.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bmgcyjggxe.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qfhmrgssju.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bqiztwtgcu.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\arxngsfysd.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bcvisrvzak.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\afxafafvae.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bqqaetrjss.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\aeuyruleqo.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uyauzwkvpz.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\awnirdhpua.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\czemufjhkl.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\uakcetqnvc.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qdofrrdnim.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nduwcnqkvy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\kcwrqqzvsy.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nbmlalfmaj.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\qkaafsvwxs.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\fzegrgsdky.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\bszybpoibo.mp4,REAL
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cljzmyuity.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\bsvwmqamfn.mp4,FAKE
D:\major project\dataset\face only\DFDC_FAKE_Face_only_data\shortened\cjfwxrtjdc.mp4,FAKE
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\nvvghjfiqq.mp4,REAL
D:\major project\dataset\face only\DFDC_REAL_Face_only_data\shortened\aqjwkkbklt.mp4,REAL
